data_pca1,data_pca2,data_pca3,data_pca4,data_pca5,data_pca6,data_pca7,data_pca8,data_pca9,data_pca10,data_pca11,data_pca12,data_pca13,data_pca14,data_pca15,data_pca16,data_pca17,data_pca18,data_pca19,data_pca20,data_pca21,data_pca22,data_pca23,data_pca24,data_pca25,data_pca26,data_pca27,data_pca28,data_pca29,data_pca30,data_pca31,data_pca32,data_pca33,data_pca34,data_pca35,data_pca36,data_pca37,data_pca38,data_pca39,data_pca40,data_pca41,data_pca42,data_pca43,data_pca44,data_pca45,data_pca46,data_pca47,data_pca48,data_pca49,data_pca50,data_pca51,data_pca52,data_pca53,data_pca54,data_pca55,data_pca56,data_pca57,data_pca58,data_pca59,data_pca60,data_pca61,data_pca62,data_pca63,data_pca64,data_pca65,data_pca66,data_pca67,data_pca68,data_pca69,data_pca70,data_pca71,data_pca72,data_pca73,data_pca74,data_pca75,data_pca76,data_pca77,data_pca78,data_pca79,data_pca80,data_pca81,data_pca82,data_pca83,data_pca84,data_pca85,data_pca86,data_pca87,data_pca88,data_pca89,data_pca90,data_pca91,data_pca92,data_pca93,data_pca94,data_pca95,data_pca96,data_pca97,data_pca98,data_pca99,data_pca100,data_pca101,data_pca102,data_pca103,data_pca104,data_pca105,data_pca106,data_pca107,data_pca108,data_pca109,data_pca110,data_pca111,data_pca112,data_pca113,data_pca114,data_pca115,data_pca116,data_pca117,data_pca118,data_pca119,data_pca120,data_pca121,data_pca122,data_pca123,data_pca124,data_pca125,data_pca126,data_pca127,data_pca128,data_pca129,data_pca130,data_pca131,data_pca132,data_pca133,data_pca134,data_pca135,data_pca136
-0.268227142981129,0.067646774635721,0.611079501165523,0.674348531765181,0.646202767247285,0.627691870205389,-0.088642605869351,-0.0733289305000125,-0.1041844338667,-0.22880963394829,-0.0712300639359398,0.00829250882127392,-0.100637379415227,-0.271894895162634,0.00221242572296875,-0.295497023731477,-0.199925875389185,0.486452955993058,0.0464559340392952,0.102224095966192,-0.194663684921569,-0.0992010465970447,-0.307498056625296,-0.0967717517481153,-0.205251527079472,0.145020613444059,-0.116467449003438,0.318019454010648,0.0118708948784457,-0.0935056563505728,-0.215262874366873,-0.0200332985798951,-0.0247176895919571,0.164722981205301,-0.0421489128777328,-0.188538562339969,0.287573488446765,-0.14548930221272,0.0491318713468895,-0.10589726263047,0.00396019235046224,-0.0441382440588917,-0.0638639344326227,0.117324527012133,0.147490647280353,-0.114238297507106,0.123780559644284,-0.079189283129416,-0.0945053637344166,-0.0189697486908708,-0.103062680755699,0.2144106294315,-0.128496862699443,-0.206529407313822,-0.169654579096873,0.24311570035471,0.0807897050781148,0.0877585414398166,0.0312431015456235,-0.134667236929824,-0.000409325710862961,-0.10498349456506,-0.0131324880066655,-0.0465328093880299,0.002087319111303,-0.0780038877827424,-0.030642305811848,0.14997319484652,0.231702854648203,0.175542500868448,-0.0246993567539786,-0.0991805832269845,0.0244932958873102,-0.0764599884983067,0.100203067806275,-0.0846755118094886,-0.0677689468666098,0.0704062838950242,-0.0759690996987507,0.262105258471333,-0.188804143447754,0.0417306882607022,0.170541862932287,-0.00104702087006465,0.0244630483729652,-0.0599528336718824,-0.0670476212588741,0.0908883659659308,0.0566167039781911,-0.0547002124336216,-0.0214866385886787,0.0251612761429035,-0.0255243385945261,-0.0063369080540423,0.068117589130082,-0.131218942480586,-0.0388223411269776,-0.092630559298285,0.0671512343210663,0.0441228496721941,0.0770364549429712,-0.0341237068060285,-0.00844150486861059,-0.0754064624827139,-0.0582399136847052,0.0812907940711771,0.22119362168806,-0.142382300919238,-0.0270811040954103,0.055650992993038,-0.0291530652809331,-0.035820183386839,0.0251104816512045,-0.0273107625061967,0.00222654714140332,-0.0190420766558193,-0.0341109737178173,-0.0305985259916943,-0.0251122826947977,0.0249686270722057,0.0495211359733761,-0.000765567445004104,-0.00429286138044454,-0.00416561881347859,-0.0193367159157889,-0.0180599522595242,-0.0149720842673432,0.00692285203577657,0.0183051454526957,-0.00812924309140903,0.0221000582315485,0.00692649502980103,0.00308618522206086,0.00278433644449839,-0.00298417944560222,0.787399533316049
0.300962112344946,-0.19127931407547,-0.200555863088954,0.158193006729824,-0.158491980281597,-0.258679336190259,-0.209281005877823,0.0241573133752954,0.123790080138267,0.106525583164024,-0.166978938668208,0.18864656311723,0.379842254381717,-0.134220702218356,-0.275731074644594,0.174103116137761,-0.248802064724068,0.18750117251827,-0.0672629146620641,0.180058782370237,-0.0682888464922541,0.0254682997986423,-0.0767164455089275,-0.0414101883695698,0.138740595835716,0.163223717894638,0.154314897954764,0.10215268249393,0.363874718613932,-0.0595653104443118,0.415016117209249,0.372397675810384,0.344841054299935,0.213652098399179,0.139511229989063,0.0273225417249913,0.208356986423759,-0.430671095009512,0.0431045589653787,-0.0418012733238616,-0.0617418943701049,0.0482117744956742,-0.258401937036457,-0.338232518225759,-0.465577961835346,-0.188289923070097,-0.220137360562977,0.449118701739904,0.0383355801057252,-0.178263668905821,-0.0765154354225258,-0.316544261473658,-0.170944268452973,0.0495330667801222,0.0389601913310139,0.0716694915327651,-0.355002849935732,-0.192716192612282,0.401560240294024,0.276634090139625,-0.145376579947375,0.435541917828198,-0.129766141523025,0.16494757204869,0.24494958836931,-0.271555503989267,0.366756603160796,-0.0724198063204254,-0.201537888865175,0.0485218462693711,-0.0640512594352271,-0.144603417421458,-0.115325037553262,-0.119226985774105,0.0771451917072306,-0.12509219207926,0.0221959725867353,0.0128958081274557,-0.159629685641527,0.166561789140868,-0.0190996779008933,-0.0802820583905236,0.0511102657383174,-0.031967414456323,-0.133842183586317,0.162323957893633,-0.0960184556006378,0.00474292060069552,0.0135153874465615,0.05043613973196,-0.0879486230194035,0.0393759796517871,-0.0374047401888003,0.00234430906132817,0.0196918167547456,0.0124406748391237,0.0757272920424518,-0.0416087311406151,0.055157731891324,0.050739652323432,-0.0448676931616021,0.0559292020378094,0.0571454401353201,0.00545416588092176,0.0441492871701151,-0.0386315640498197,0.06586944586594,0.0154741231000338,0.00646983116016328,-0.00310457576542057,-0.00560124935238029,0.0264474343373362,-0.0181847468546894,0.00474559849630381,-0.0120827247423112,0.00844849751035534,0.0357587694931698,-0.0106588598752365,0.00726351182807248,-0.00614559950985082,0.00775345179158326,-0.00366642619759621,0.00601243098765982,-0.00932307900938433,-0.0027486772840214,-0.0004764397249543,-0.00480308922519004,0.000133637393210402,0.001335372813743,0.000666413048859958,-0.000648366777921708,3.27888892390465e-05,0.000733037630174838,-0.000127419329325115,0.000209766361980627,0.590355198340679
-0.499255815447077,-0.0357210988673078,0.180565642011721,-0.640374915072834,-0.10713433699706,0.410514061307944,-0.0337766608796842,0.195873076514456,0.0270550877152509,-0.191487589412834,0.220266789881467,-0.381500850709059,0.00976391847527943,-0.02881244180913,0.224077361664304,-0.135692140842197,0.10368679651302,-0.0868675844519019,-0.174620060234183,-0.246058965607892,0.214108299102141,-0.0161737394082723,-0.124349753761856,0.156237980398209,0.0836120597063924,0.0592186326559918,-0.155230258478465,-0.0684801169262959,-0.255067635653889,-0.170841082147224,-0.0323608703730791,0.0853754001854892,0.110929171784768,0.185796764316711,-0.093608929542,0.112941078743496,-0.213781762635556,-0.127006760247212,0.250136999744884,0.114154535908501,-0.20876468544639,-0.0354261007899887,-0.0156631536836943,-0.00738369972327944,0.216030856269206,-0.0981874947073195,-0.20019193165865,0.0514430603468357,0.357961303894749,0.193389082616714,-0.355032201978934,-0.0443750707418669,-0.0431107436201845,-0.0953808342247857,-0.0999886431570805,-0.125062781482363,-0.168673091994155,0.00496672336234217,-0.156303865551858,-0.0584528941604727,-0.196427661366007,0.230142973793625,0.0572063432024417,-0.0209867065563713,-0.205247108269899,-0.00755230291418762,-0.288105580919483,-0.321001212732692,0.00225742156379786,0.217653881138033,-0.166587071493321,0.0426565133022308,-0.121423418917788,-0.203550262047246,-0.0746196399824129,-0.0413412956986382,-0.0457426664821557,0.16259700727023,-0.0856688835382542,-0.248493711702499,-0.109498163348093,0.0930751618252244,0.165195970999871,-0.00136780641044164,-0.173103009724639,-0.177268670921387,-0.0451725035151056,0.0440698443452419,0.19287988875605,0.104174639317373,-0.0618004047486035,0.216251291799922,0.0514094860947171,0.172620604222878,0.155833088068262,0.0811628065449579,-0.150069066616032,-0.0544941224539821,0.012733886258136,-0.104618478413002,-0.0890801788547251,0.00640974184779177,-0.0347357682391045,-0.0134695665842109,0.00435957215529566,-0.0436824041525259,0.0228186040734331,-0.0250789493380308,0.0219373460334263,-0.0749400952456516,0.0165205628964459,0.00672088480145248,-0.0115965633609457,0.0142512052869708,0.00745609684802713,0.0310455210585852,-0.0169716970445895,0.0160630531650808,0.0226657182183094,-0.00199808891490605,-0.00121126987685522,-0.0131734349715959,0.00996660654966431,0.0136100108441187,-0.00207203360434327,0.00494784117870689,0.000862311969607317,0.00443024107729238,-0.00130169277784576,0.00432534492720988,-0.000561209526358139,-0.000581525372275366,-0.000171997007203042,0.00058757284386254,0.000159783118288721,0.585169821104485
0.409955755461468,-0.0287561094781467,0.370882244896029,-0.488710682849307,-0.286035565048682,-0.539527930920229,0.97749793683204,0.424976923768873,-0.107588351165574,-0.297790628969642,-0.522382440414603,-0.682298609751207,0.183824103525046,0.254469724327606,0.661543331708416,-0.32461801202379,-0.00673411917382804,-0.658684941227861,0.308613407133346,0.306949615409853,-0.42197462922063,-0.0793081617738273,0.887853706732437,-0.463614211644963,-0.322619248692251,-0.43731134842565,-0.323853277681796,0.286513381959669,0.514722000209353,-0.0487156525140873,-0.474771107863814,-0.762736700858871,-0.384948540179365,0.32438456490842,-0.035761452863106,-0.452310102971796,0.0695825452885322,0.0646464643982705,0.37151389930821,0.303902474567155,-0.576311787624817,0.212796232396527,-0.332104831903644,0.017361736207896,-0.287837417253774,0.306463269496896,-0.13312008831429,0.208536997694501,-0.039474575301716,-0.163114215665608,-0.0217835236634006,-0.0230708495957108,0.149840979314788,-0.0612639986700842,-0.161570669009312,0.0878356154891518,-0.205958486938833,-0.25682944200138,-0.0501563833144381,-0.0551548829339066,-0.0194250627233844,-0.164788922825662,0.0508866654230478,-0.0529841980361573,0.0516141001303594,-0.0395402230647975,-0.00754196477496335,-0.0242290255387972,-0.0419385426246119,0.00683363167473262,0.0417999631351322,0.0719049617969594,0.0471445454371852,0.000148312381956544,0.0013622198334259,-0.0815919390475995,-0.0527839246308815,-0.00930808642332759,-0.0158399559560058,-0.0319694933448171,0.108505697006074,-0.058330406223978,0.0866123485720309,-0.0153663224746521,-0.097420259121475,-0.0409331478263196,0.0342534720491984,-0.00395784541631368,-0.0658318804979994,0.0662986869848823,-0.0678085807686745,-0.113529571456553,0.0763844785847379,-0.0908481733309008,-0.0403604248308415,-0.0388713274110951,-0.0169477878247907,-0.0804673073102768,0.0466651061417028,-0.0671657076411593,-0.0324691413081765,0.0197194386259552,0.00800252543753164,-0.0334839468543411,0.0288307130783739,-0.0291449304874368,0.0273718923579044,0.0140338354011213,0.0255028627778815,0.0031652794545656,0.0496879219197735,-0.0306263530420917,-0.00728109411438592,-0.00219005444199525,0.00170288057589664,-0.0167419469157867,-0.0214903871031299,0.0198328703188024,0.00162830132219412,0.0217248746646842,0.0043390974525225,0.0109413633949934,-0.00506612419495929,0.00165310306776134,-0.00484587556623468,-0.000581680268625254,-0.00173303090548887,0.00226145245775339,0.00302478248725169,0.000396664300627116,0.000617584744194076,0.000316785979322518,-0.00101906981206877,-0.000238113796477551,7.21292140723707e-06,0.579984443868291
-0.0114579703957342,0.0296235474549932,0.304287042505972,0.339274054111315,-0.22736668068134,-0.0119109448704022,0.266836190212355,0.125938415473228,-0.101279336674046,-0.142622686983,0.248728844948378,-0.0321646639656245,0.072049852118495,-0.145475365662037,-0.0644358433775681,-0.153721145453847,0.182932059436932,0.148082207261637,0.0141591082420312,0.0368554222967427,0.175691258084685,-0.359517292512794,-0.175616073085348,0.046463634022064,-0.167617684047939,-0.0530184674652756,-0.0145367617077065,0.0406137719608257,-0.292101271419934,0.394344680640211,-0.0602808026960027,0.080978601207639,-0.0077002341077062,0.13637948377887,0.0223523881386847,-0.327320502236628,-0.315252043755099,-0.0119618138142178,0.00221929442195994,0.141146979726455,0.0987897297113002,0.341721207059311,0.132813939471353,0.315696812940125,0.000689649873625782,-0.0056770872539265,-0.274162675112002,-0.212996562600974,-0.240763132754073,-0.00933633963178816,0.0641727594201239,-0.0469303227780979,-0.313421033402964,-0.211283505723954,0.398214075038968,-0.197915560337577,-0.148703702947331,-0.204985095967374,0.12113813984745,-0.00833514400709578,-0.145768393978274,0.237177350780955,-0.138750720049542,0.279116668317732,-0.0323507840263454,0.0131262049631579,-0.300815702288112,0.010501499514422,0.0853542760690677,-0.0941062231380672,0.00263122917730066,-0.211622178751495,-0.0635305145717946,0.108432879903223,0.000143769293056459,0.219370354531408,0.0241504967855184,0.0313612727940525,-0.0209205801981445,-0.0735866022895087,-0.125275803730934,-0.0250386616935849,-0.053785405442965,-0.0087660959356695,-0.0619189100647793,0.0206285282745025,0.0570725059533551,-0.221195740800509,-0.0877880093106195,0.0493219423953323,-0.0802118680879949,-0.0739407032630799,0.085265748550578,-0.0632717555890881,-0.124356308571828,0.108006651066439,0.145908339137196,-0.00192273748423115,0.0968351389834965,-0.0684499244888552,-0.0188330360797483,-0.0707211130124449,-0.0191179216851468,0.0518659387476318,-0.0922823939541939,0.0642433247979394,0.0431067604083955,-4.85795602517189e-05,-0.0105059963519228,0.00754210780242636,0.081384989429058,-0.0706055980323359,0.0610261303938656,0.0178681344538534,0.00717616090328421,0.0868672339005221,-0.0424080884017368,-0.0269135487312896,-0.000650379717454307,-0.0201264346066176,0.0291126466739533,0.000639640062827742,0.0220704993664819,-0.0214974465990071,0.00596323269311326,0.0150416053224506,-0.0106114348967568,0.0106904540910663,0.00640211089898261,-0.00332232037884276,0.0031949482403597,0.001597743517303,0.00344214789686709,-0.000408497933856949,0.000757951597658746,0.720767435830957
-0.793009829194042,1.11790193582582,-0.639183127316803,-0.33193098556927,0.0108028512763894,-0.733760794795244,1.09836118841218,0.352249549236217,0.114378809187701,0.0650471660446243,-0.000365250009276652,-0.0324208237975107,0.112645300484325,-0.046679007418907,0.0290692513649441,-0.110488351555078,-0.103719325883681,-0.0642574675950577,-0.160017561384264,0.0662119645542266,0.146067014353831,-0.050296739401369,0.0782439543754745,0.178219601616697,-0.0430382452733977,-0.0949868500834297,-0.0393419427859552,-0.107459925072392,-0.454944845838562,0.227818499151725,0.0818774926337476,0.1679549447411,-0.309884571400172,-0.0434516260086043,0.256150361531389,0.0941554610822036,0.0357904042821674,0.0318508186998869,0.405331355092646,-0.164388390272203,0.0766942524183778,-0.253884674797868,-0.0336606854482723,0.170117144712685,0.0995994577827575,-0.0952710412223025,0.277267847014263,-0.176602174386051,-0.0782065255157996,0.124699482547261,0.124011849792535,-0.00826420592789888,0.0149166488761206,0.185821258515992,-0.155022022121716,0.00960044514005877,0.125324031166948,-0.116185713986111,0.0617854561798606,0.0892558670385465,-0.190932757871971,-0.0329700899456852,0.00467285767459842,-0.209469766672309,-0.0216860670400634,-0.0676745286823358,0.089994283332543,-0.0912788181434827,0.155320688142592,-0.0476379282404797,-0.0216632934253879,-0.0191002377244255,-0.288656544393121,-0.112688943239611,-0.0523714937663295,-0.148372878674267,-0.0312218372658652,-0.0255218613678137,0.0745014822318191,0.095347870484278,-0.00455099908107427,-0.0235656467409341,-0.0830268631120788,0.0039514101970868,-0.103005198321309,0.144246153105453,-0.0945092972479503,-0.135780465060801,-0.00916209308361483,-0.0895295852167252,-0.0369362298749877,0.0583830149190898,-0.0976491615954061,-0.0843566304174581,0.0811575342266751,-0.145112078563063,0.0124832714128963,-0.0845531505519805,-0.257972679878253,0.0236482119214207,-0.211825014614091,-0.056894477464008,-0.0287143717508935,0.00878581056233404,0.0397729250897308,-0.0031481782772574,-0.042869513378742,-0.0123937013290831,0.0331107432112245,0.0375183177044991,0.0278242290790904,-0.108192473629129,0.0410691571155379,0.10238718395498,-0.0140759428649466,0.010691139494162,-0.0132412188518971,-0.036192524711335,-0.0193904281385351,0.0176754425045032,0.00877458624051641,-0.00126010619453689,0.0100057827309003,-0.0104971258593668,0.00753084234165026,0.00326015257984702,-0.00354151843204847,0.00111667912642804,0.00219718007854695,-0.0013578692345483,0.00259357166762758,0.000289203362401629,0.000167987417112847,-0.000275127052797873,0.000142828154182485,0.8288825512056
1.89889144665174,-0.532250882027894,-1.18104653894441,0.280306752783434,0.102772889616367,-0.122067396357481,-0.0851279203164278,0.195559423041618,0.0032640821288917,0.112287161047236,0.555482098179852,-0.269198243330648,-0.0578109613937245,-0.211503050432954,0.0825989492238811,-0.124289201202554,-0.125887886698103,0.166127514841827,-0.115655131391931,-0.134845782876315,-0.169688942501819,0.613586674969737,0.422335358525221,-0.110443981571896,-0.198214819324944,-0.19279585266064,-0.00922459228216735,0.144698830196984,-0.601676147708478,0.389236641509243,0.289545440799229,-0.374487514123573,0.198113465792532,-0.113541020449585,0.63445110739733,0.326979784667494,0.13375790778901,0.331666293777137,-0.444644023910258,0.181439362191241,-0.073306200737789,0.308657811967643,0.0234027188764689,0.386915505365756,-0.208654548766219,-0.439572643282198,-0.220975288061477,0.0239200478952977,0.0781676416282684,-0.450319561436352,-0.249119329340793,-0.195379208116282,-0.17013022507122,-0.270008501682709,0.132783012919011,0.0399409802170214,0.0366723521237461,0.245908141361483,-0.0653536705333312,0.037214600815495,0.0459262698976952,0.0507260824642718,-0.0888561878847924,-0.265869558867621,0.185899396501651,-0.234069822745733,-0.0538851617554172,0.0849700295788686,0.119903115564147,0.192177060672896,0.0419919125131073,-0.0490699109660208,0.108156503546487,0.105113846224308,0.00920921691587891,-0.0969358734997201,-0.131052825692491,-0.263444234705424,-0.0276710310889786,-0.10026081827861,-0.0299676009081021,0.100032968386367,-0.0455864758676005,0.0939444836410313,-0.146555874723543,-0.0359251222796974,0.173058890905101,0.114821025907531,0.0378099246381488,-0.105970541817777,0.00219063824336687,0.00908828072186612,-0.00256517779302454,-0.0347331590733467,0.048542373324953,-0.0303566761007796,-0.00475896946085715,0.00380638716376774,-0.000378108658069036,-0.00542652425519733,-0.0581613201059752,0.0603690322184748,0.00113297058459168,-0.0454783674920906,-0.0559632399010836,0.0136919795032896,-0.0485398487556754,0.0168742351008768,-0.00926911063780537,-0.0137769278198138,-0.0150843820010596,-0.0047738985826097,0.00499432574711298,0.0139493569518511,-0.025642773360571,-0.00328685605776915,-0.00857995792200889,0.0074883603217041,-0.0178287784690172,0.0116166421107473,-0.00958887477050706,0.00282466760913075,-0.00212112090742267,0.00157348394273137,0.000496989242532653,-0.00639914800209142,0.000596644034493398,-0.00112056308224484,-0.000765476655356652,-0.000998636986268777,0.000239896066987926,-0.000917360302403977,6.32329649289468e-05,-8.91446228540147e-05,-0.000263233758140267,0.704433497536946
-0.777967612396038,0.845113267309674,-0.448205212750622,-0.365515142230557,0.199502425086259,-0.413250980546565,0.761128978460961,0.309344749286375,0.173345178681093,0.0358067406192259,0.0141895918270434,0.0113637717352723,0.181997661183253,-0.0328108390217047,-0.0522797583906199,-0.15333939705402,0.0573633117944628,-0.069973734854019,-0.140606178258009,-0.0585508546194756,-0.0464409062731179,-0.113856450211487,0.154331672795634,0.13620383168911,-0.0407234022832278,-0.221146140171837,-0.0388230585316775,-0.16419864947558,-0.345239255444559,0.130568075728088,-0.01409700441311,-0.0850125797197624,-0.165234212460091,-0.164824583482178,0.204300859967563,0.0475531784441239,-0.0482724036649806,-0.0201501046701336,0.284607962912816,-0.0655572575218028,0.183944810138802,-0.199223564944423,-0.0617464334658977,0.132133027777608,0.15803250158552,-0.148295392108294,0.192174848792965,-0.113104033423866,0.0332252013138331,0.0966549296002255,0.27904434860295,0.00194506487073602,0.0588490138353225,-0.0213703463225598,-0.113719560996226,-0.0373990805083411,0.185417288725606,0.0106354289332301,-0.0839890633445275,0.410298097316425,-0.0760626860114176,-0.0194339028155456,-0.0930255588369479,-0.0969084536997101,0.0217424618011963,-0.103246815326837,0.404982295900157,-0.247889406929889,0.144063797450356,-0.0036181266977693,0.148568950178252,-0.204320696644001,-0.430737011990132,-0.0128956678110692,0.0563742937661949,-0.230149448911867,0.0290774986439202,-0.215911699872608,-0.0335216381243707,-0.0703750894731141,-0.073574752606299,-0.0361400350993164,0.0979840125397904,-0.0597908241821639,0.242130243313906,-0.116157806831416,0.167583868938783,-0.00985173007199138,0.0137312886753337,0.0986838845291395,-0.0113175981908934,-0.0201393617145345,0.205743444884805,0.00113766361566936,-0.0324655611042862,0.145062261210918,-0.0394550115325355,-0.00718332621851744,0.170174111902573,-0.0155672155829075,0.150647743187862,0.0205808087442514,0.0580362717949941,0.00887429143129145,-0.030722149975486,0.0444276903632433,0.0377466365473546,0.0161399521772651,-0.0379278092644452,-0.0361764202396328,-0.0100577292960375,0.0418697517890166,-0.0270596736928836,-0.0310452685221997,0.0092212264280928,-0.0135511398729987,-0.00355388033922504,0.00611953836645384,0.0116227938158381,-0.00156917849351591,-0.0149882413560128,-0.000808595865935676,-0.00151674522010033,0.00392114984715015,0.00402171877988074,0.000578367729505681,0.00170433557388881,-0.000775767383777153,0.00167732331250367,0.000845001301722253,-0.00109284851373795,0.000396137718444149,-0.000376414940660487,-0.000315386022724846,0.000199156666379154,0.777028778843661
-0.619280096008022,0.0844739221154249,0.0544804639741504,0.296938492119319,0.0589015574148973,0.230878191209516,-0.322721450235736,-0.0701691101421878,0.171218502644238,-0.035370238591419,0.212042931995004,0.0776775592195466,-0.0119224774557631,-0.0553985950553918,0.0460804032050713,-0.117248498063889,0.154087155727948,0.1455432038521,0.0312863654661367,0.0162360135670621,0.085329093809612,0.273664849028553,-0.10926885329898,0.0566531429195896,-0.00643360121250762,0.0164090718837722,-0.00861971697805338,0.0505616889158297,-0.0384735299014319,-0.0305147421252612,0.0129004200093069,0.0331552834014921,-0.0952380177840075,-0.0310670907102369,-0.0265636319161132,0.0717099760573123,0.0215020461293118,0.206887148965681,-0.0824875783638187,0.374807296675665,-0.041423764652564,-0.106437756156282,-0.139507288054119,-0.0925205484994965,-0.0500505472597015,0.081100244343492,-0.0355400388015699,0.0513079133373989,0.133201006924507,0.166504546652075,0.00850534868264455,-0.0893900117927621,0.196463618977564,0.0187916429137998,0.132574240311869,-0.055954874150962,-0.103841738769258,0.0507297674592776,-0.0558053493582444,-0.144690869454279,-0.105838863822968,-0.108109978486576,-0.101394647881388,0.0438632475239766,0.165198924766035,-0.111899927213367,0.176605789163895,-0.0929848329061133,0.0299893946809033,-0.0161049374057427,0.119668538667038,0.0136997947929689,-0.0919121975932256,0.0123963470320302,-0.0845052549984639,0.0525515837857581,-0.142837898236742,-0.0399131719861185,0.101990937121131,0.0919740984958085,-0.221716104833807,-0.0810835151682606,-0.0645747718305072,-0.0889911383261233,-0.0303463644182018,0.0468572632641854,-0.0824508929856337,0.0813256391761525,0.115353297781973,-0.0874856552986281,0.0822980478251366,-0.119610590567837,-0.0625395603147731,0.0561374535295665,-0.166382084435526,-0.000934478238539148,0.0216883267755225,0.151085680626787,0.135936524332432,-0.0156045570501159,-0.103992973166209,-0.0742371792308534,-0.0796120670377489,0.02763335195845,0.0455420044640216,-0.0741642016061108,-0.00835481070144049,-0.181591335470502,-0.0376528318761946,-0.125590762448043,0.0733998306406475,-0.0191944318625154,0.0550444102673748,0.0422879926992856,0.0703864010913494,-0.0755188518433683,-0.0360861872954764,-0.00348818352237547,0.0478008181272054,0.0302603303809215,-0.0273139342482709,0.074663635222646,-0.00301748093452209,0.0123096325795863,0.0159795653232532,0.000329612859231934,-0.00412905886793738,-0.0130776172858679,-0.00867120165379511,-0.00465786841350446,0.000178035577571634,0.000327820192757482,-0.00224087427441264,0.000971483089339879,-0.00340683484628212,0.211822660098522
-0.0287186662173832,-0.141526900610836,-0.214840194743344,0.352816623505479,-0.277890322643051,-0.213712619701141,-0.339233010286541,0.0293220492515373,0.187132795902198,0.0825498310194856,0.0130896959668531,0.200972124778014,0.295298205317314,0.0185118535443553,-0.0274581419505452,0.143932885802703,-0.0224216616932747,0.0672749691530231,0.0533221578363218,-0.00336916802959003,0.125335373760912,0.0532633950474177,-0.0633246279850683,-0.0438353170808081,0.0158507174920971,0.0173820317606964,0.0190813694819605,0.0171570784160156,0.138990786797431,0.00522463698980299,-0.0642831581584123,0.0142970722625667,-0.0480811113059764,0.0148556407029126,0.0421671003816874,0.00175289079201924,0.0677253541216426,-0.0208217980532625,-0.0701687106350493,0.0967913714796086,0.0245087930939038,0.0353694278772263,-0.0340304352456802,-0.0354290458455587,0.0386565497614868,0.0576601932070808,-0.0727784233264546,0.0787167109815639,0.146963870291691,0.00888111951366964,0.0732658662378699,-0.121495200680165,0.020259681927436,-0.0787197743125436,0.0178540173716067,0.052329074378423,0.028401031368809,0.0881994927652269,-0.0634941207864478,0.0429500461965089,-0.0773228436047889,-0.0618356799238535,0.0700424149684948,-0.0479148765828469,-0.0587247683337777,-0.108854884812097,0.0651876997290177,-0.0882396793042104,-0.00402139655671655,-0.0471720026366172,0.021271900088455,0.0590778553094836,0.116531205576407,0.00293136699057017,-0.137504957050287,0.0269694284709265,0.0965256334602756,-0.111437486523678,-0.0285082595031043,0.0158264531036581,-0.0394558030876304,-0.0475124678893565,-0.054134663154907,-0.0572920905299628,0.0251493894313666,0.0979475910780533,-0.0182566031999237,-0.0644823416654622,0.0675806395977904,0.0448976848413567,-0.0371948799001505,-0.0798407579415772,-0.0335550831965138,-0.0366492849021761,0.00996326635989459,-0.0363219685837156,-0.0722262384013247,0.00845905443862347,0.00953179823249577,-0.0603341767292939,-0.0335762549528437,-0.0578238152242335,-0.0135203658807146,0.104670674704008,0.0112658324837884,-0.0128020558768452,-0.0338010248294803,0.00162537881898522,0.0400066829704148,0.000471019584450885,-0.0590821022166761,-0.0421069664702002,-0.0145114052381338,-0.100266762070918,-0.0311540890035347,0.0190412911593509,-0.0616140828922161,-0.00825780603061337,0.00970723994017427,-0.0467520356341849,-0.0122658244438238,-0.0569454118408878,-0.0108694917532275,0.0677386354224813,0.0844406757928612,-0.0195493466825784,0.0175768511449507,0.0318934218765291,0.0575020990820104,0.00167970001031366,0.00905024761835038,0.00959842585050246,-0.0090557176491044,0.00510125557435117,-0.0137816559256841,0.0251490795955405
